id,name,id_compteur,nom_compteur,sum_counts,date
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,87,2025-02-15 14:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,131,2025-02-15 15:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,86,2025-02-15 15:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,58,2025-02-15 16:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,123,2025-02-15 16:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,104,2025-02-15 17:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,72,2025-02-15 17:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,86,2025-02-15 18:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,60,2025-02-15 18:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,70,2025-02-15 19:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,47,2025-02-15 19:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,39,2025-02-15 20:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,41,2025-02-15 20:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,31,2025-02-15 21:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,25,2025-02-15 21:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,34,2025-02-15 22:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,30,2025-02-15 22:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,40,2025-02-15 23:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,6,2025-02-15 23:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,7,2025-02-16 00:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,19,2025-02-16 00:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,8,2025-02-16 01:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,32,2025-02-16 01:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,17,2025-02-16 02:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,1,2025-02-16 02:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,1,2025-02-16 03:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,16,2025-02-16 03:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,4,2025-02-16 04:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,2,2025-02-16 04:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,2,2025-02-16 05:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,5,2025-02-16 05:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,9,2025-02-16 06:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,3,2025-02-16 06:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,10,2025-02-16 07:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,30,2025-02-16 07:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,33,2025-02-16 08:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,18,2025-02-16 08:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,57,2025-02-16 09:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,70,2025-02-16 09:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,73,2025-02-16 10:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,52,2025-02-16 10:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,118,2025-02-16 11:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,77,2025-02-16 11:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,98,2025-02-16 12:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,83,2025-02-16 12:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,110,2025-02-16 13:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,90,2025-02-16 13:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,120,2025-02-16 14:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,163,2025-02-16 14:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,106,2025-02-16 15:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,183,2025-02-16 15:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,145,2025-02-16 16:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,98,2025-02-16 16:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,133,2025-02-16 17:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,58,2025-02-16 17:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,82,2025-02-16 18:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,46,2025-02-16 18:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,61,2025-02-16 19:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,32,2025-02-16 19:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,38,2025-02-16 20:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,25,2025-02-16 20:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,32,2025-02-16 21:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,10,2025-02-16 21:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,14,2025-02-16 22:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,11,2025-02-16 22:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,10,2025-02-16 23:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,9,2025-02-16 23:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,6,2025-02-17 00:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,2,2025-02-17 00:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,1,2025-02-17 01:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,1,2025-02-17 01:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,2,2025-02-17 02:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,1,2025-02-17 02:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,1,2025-02-17 03:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,2,2025-02-17 03:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,2,2025-02-17 04:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,6,2025-02-17 04:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,13,2025-02-17 05:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,14,2025-02-17 05:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,50,2025-02-17 06:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,55,2025-02-17 06:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,204,2025-02-17 07:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,173,2025-02-17 07:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,189,2025-02-17 08:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,175,2025-02-17 08:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,71,2025-02-17 09:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,57,2025-02-17 09:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,40,2025-02-17 10:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,50,2025-02-17 10:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,71,2025-02-17 11:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,76,2025-02-17 11:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,59,2025-02-17 12:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,81,2025-02-17 12:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,73,2025-02-17 13:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,66,2025-02-17 13:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,69,2025-02-17 14:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,61,2025-02-17 14:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,91,2025-02-17 15:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,75,2025-02-17 15:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,159,2025-02-17 16:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,109,2025-02-17 16:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,165,2025-02-17 17:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,342,2025-02-17 17:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,138,2025-02-17 18:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,248,2025-02-17 18:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,151,2025-02-17 19:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,76,2025-02-17 19:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,27,2025-02-17 20:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,53,2025-02-17 20:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,48,2025-02-17 21:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,33,2025-02-17 21:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,33,2025-02-17 22:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,12,2025-02-17 22:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,3,2025-02-17 23:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,26,2025-02-17 23:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,12,2025-02-18 00:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,10,2025-02-18 00:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,2,2025-02-18 01:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,4,2025-02-18 01:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,2,2025-02-18 02:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,2,2025-02-18 02:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,1,2025-02-18 03:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,1,2025-02-18 03:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,6,2025-02-18 04:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,5,2025-02-18 04:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,15,2025-02-18 05:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,13,2025-02-18 05:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,48,2025-02-18 06:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,58,2025-02-18 06:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,199,2025-02-18 07:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,238,2025-02-18 07:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,216,2025-02-18 08:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,251,2025-02-18 08:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,78,2025-02-18 09:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,58,2025-02-18 09:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,69,2025-02-18 10:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,59,2025-02-18 10:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,81,2025-02-18 11:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,73,2025-02-18 11:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,85,2025-02-18 12:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,76,2025-02-18 12:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,94,2025-02-18 13:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,72,2025-02-18 13:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,95,2025-02-18 14:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,70,2025-02-18 14:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,73,2025-02-18 15:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,99,2025-02-18 15:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,113,2025-02-18 16:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,159,2025-02-18 16:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,317,2025-02-18 17:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,222,2025-02-18 17:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,309,2025-02-18 18:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,166,2025-02-18 18:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,144,2025-02-18 19:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,55,2025-02-18 19:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,51,2025-02-18 20:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,74,2025-02-18 20:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,63,2025-02-18 21:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,31,2025-02-18 21:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,51,2025-02-18 22:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,26,2025-02-18 22:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,29,2025-02-18 23:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,8,2025-02-18 23:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,2,2025-02-19 00:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,10,2025-02-19 00:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,7,2025-02-19 01:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,5,2025-02-19 01:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,2,2025-02-19 02:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,2,2025-02-19 02:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,1,2025-02-19 03:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,2,2025-02-19 03:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,3,2025-02-19 04:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,9,2025-02-19 04:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,14,2025-02-19 05:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,14,2025-02-19 05:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,50,2025-02-19 06:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,58,2025-02-19 06:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,171,2025-02-19 07:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,214,2025-02-19 07:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,191,2025-02-19 08:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,174,2025-02-19 08:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,65,2025-02-19 09:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,65,2025-02-19 09:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,62,2025-02-19 10:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,60,2025-02-19 10:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,78,2025-02-19 11:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,92,2025-02-19 11:00:00+00:00
100056330,36 quai de Grenelle,100056330-104056330,36 quai de Grenelle NE-SO,89,2025-02-19 12:00:00+00:00
100056330,36 quai de Grenelle,100056330-103056330,36 quai de Grenelle SO-NE,89,2025-02-19 12:00:00+00:00
